date,home_team,away_team,elo_diff,home_elo,away_elo,home_form,away_form,home_avg_goals,away_avg_goals,home_avg_conceded,away_avg_conceded,neutral,result
2007-06-12,Jordan,Iraq,-59.0,1513.0,1572.0,0.915,1.08,1.4,1.4,0.6,1.0,False,Draw
2007-06-12,Kuwait,Egypt,-238.0,1457.0,1695.0,0.6799999999999999,0.96,1.9,1.3,1.1,0.7,False,Draw
2007-06-13,Cuba,Honduras,-190.0,1535.0,1725.0,0.36,0.78,0.8,2.4,1.8,1.5,True,Away Win
2007-06-13,Mexico,Panama,323.0,1841.0,1518.0,0.66,0.8799999999999999,1.8,1.3,1.4,1.5,True,Home Win
2007-06-16,Botswana,Mauritania,105.0,1303.0,1198.0,0.72,0.7,0.4,1.2,0.2,1.5,False,Home Win
2007-06-16,Iran,Iraq,153.0,1756.0,1603.0,0.9649999999999999,1.0,1.1,1.3,0.9,1.0,True,Draw
2007-06-16,Algeria,Guinea,-191.0,1409.0,1600.0,0.76,0.8800000000000001,1.2,1.4,1.1,0.9,False,Away Win
2007-06-16,Canada,Guatemala,149.0,1658.0,1509.0,0.8,0.9199999999999999,1.4,0.5,0.8,0.4,True,Home Win
2007-06-16,Eritrea,Kenya,-131.0,1177.0,1308.0,0.52,0.4,0.9,0.6,1.7,1.1,False,Home Win
2007-06-16,Lebanon,Syria,-154.0,1339.0,1493.0,0.745,0.5449999999999999,1.1,1.1,1.0,1.8,True,Away Win
2007-06-16,Seychelles,Sudan,-335.0,1062.0,1397.0,0.48,1.1199999999999999,0.7,1.7,2.2,0.6,False,Away Win
2007-06-16,Zambia,Chad,289.0,1540.0,1251.0,1.18,0.5199999999999999,1.6,0.7,0.5,2.0,False,Draw
2007-06-16,Malawi,Morocco,-376.0,1284.0,1660.0,0.47999999999999987,0.76,1.0,1.2,1.3,0.5,False,Away Win
2007-06-16,Tunisia,Mauritius,448.0,1654.0,1206.0,0.86,0.15999999999999995,1.4,0.5,0.8,1.7,False,Home Win
2007-06-17,Benin,Togo,-169.0,1275.0,1444.0,0.6399999999999999,0.6599999999999999,0.7,0.9,1.2,1.2,False,Home Win
2007-06-17,Cameroon,Rwanda,506.0,1784.0,1278.0,1.22,0.7799999999999999,1.9,0.9,0.7,0.8,False,Home Win
2007-06-17,Honduras,Guadeloupe,344.0,1725.0,1381.0,0.9600000000000002,0.6199999999999999,2.8,1.4,1.2,1.5,True,Away Win
2007-06-17,Libya,Ethiopia,-19.0,1447.0,1466.0,0.48,0.96,0.6,1.1,0.9,0.6,False,Home Win
2007-06-17,Madagascar,Gabon,24.0,1418.0,1394.0,0.3,0.82,0.7,1.2,2.1,1.6,False,Away Win
2007-06-17,Niger,Nigeria,-478.0,1304.0,1782.0,0.6399999999999999,1.0799999999999998,0.6,1.1,1.5,0.9,False,Away Win
2007-06-17,Mozambique,Senegal,-382.0,1277.0,1659.0,0.78,0.9399999999999998,1.1,1.6,0.5,0.8,False,Draw
2007-06-18,Palestine,Iraq,-349.0,1254.0,1603.0,0.8799999999999999,0.805,2.2,1.0,1.1,1.0,True,Away Win
2007-06-18,Jordan,Syria,20.0,1513.0,1493.0,0.835,0.725,1.1,1.1,0.6,1.6,False,Away Win
2007-06-18,Malaysia,Cambodia,164.0,1215.0,1051.0,0.5,0.48,0.9,1.1,0.8,2.4,False,Home Win
2007-06-19,Lesotho,Uganda,-251.0,1121.0,1372.0,0.38,0.9999999999999998,0.6,1.0,1.3,0.6,False,Draw
2007-06-20,Bolivia,Paraguay,-178.0,1589.0,1767.0,0.68,0.62,1.6,0.8,1.9,1.0,False,Draw
2007-06-20,Iran,Palestine,502.0,1756.0,1254.0,0.925,0.76,1.0,1.9,0.8,1.2,True,Home Win
2007-06-20,Jordan,Lebanon,174.0,1513.0,1339.0,0.835,0.705,1.1,1.0,0.6,1.0,False,Home Win
2007-06-21,Indonesia,Jamaica,-298.0,1313.0,1611.0,0.66,0.5599999999999998,1.4,1.1,1.3,1.7,False,Home Win
2007-06-21,Mexico,Guadeloupe,460.0,1841.0,1381.0,1.02,0.8,1.8,1.3,1.0,1.2,True,Home Win
2007-06-22,Jordan,Iran,-243.0,1513.0,1756.0,1.0150000000000001,0.985,1.3,1.1,0.4,0.8,False,Away Win
2007-06-22,Syria,Iraq,-110.0,1493.0,1603.0,0.9049999999999999,0.9,1.1,0.9,1.3,0.8,True,Away Win
2007-06-23,Colombia,Ecuador,58.0,1777.0,1719.0,0.9600000000000002,0.4,1.7,1.3,0.9,1.6,False,Home Win
2007-06-24,Indonesia,Oman,-300.0,1313.0,1613.0,0.78,1.31,1.5,1.6,1.2,1.0,False,Away Win
2007-06-24,Iraq,Iran,-153.0,1603.0,1756.0,1.0799999999999998,1.08,1.2,1.1,0.6,0.7,True,Away Win
2007-06-24,Vietnam,Jamaica,-359.0,1252.0,1611.0,0.8999999999999998,0.5599999999999998,2.0,1.1,1.1,1.5,False,Home Win
2007-06-25,Qatar,Turkmenistan,151.0,1573.0,1422.0,1.1199999999999999,0.185,1.4,0.7,1.0,2.6,False,Home Win
2007-06-26,Uruguay,Peru,134.0,1816.0,1682.0,0.8,0.36000000000000004,1.6,0.9,0.7,1.5,True,Away Win
2007-06-26,Venezuela,Bolivia,16.0,1605.0,1589.0,0.6400000000000001,0.72,2.0,1.5,1.7,1.7,False,Draw
2007-06-27,Brazil,Mexico,227.0,2068.0,1841.0,0.8400000000000001,1.08,1.6,1.7,0.6,0.9,True,Away Win
2007-06-27,Ecuador,Chile,43.0,1719.0,1676.0,0.36000000000000004,0.7200000000000001,1.3,1.1,1.8,0.9,True,Away Win
2007-06-28,Malaysia,Jamaica,-396.0,1215.0,1611.0,0.58,0.5599999999999998,1.5,1.1,0.9,1.2,False,Away Win
2007-06-28,Paraguay,Colombia,-10.0,1767.0,1777.0,0.5399999999999999,0.9600000000000002,0.7,1.8,1.0,0.9,True,Home Win
2007-06-30,Venezuela,Peru,-77.0,1605.0,1682.0,0.7300000000000001,0.5900000000000001,2.2,1.1,1.5,1.4,False,Home Win
2007-06-30,Singapore,Australia,-457.0,1340.0,1797.0,0.7799999999999999,0.8099999999999999,2.5,1.2,1.2,1.2,False,Away Win
2007-06-30,Bolivia,Uruguay,-227.0,1589.0,1816.0,0.51,0.7600000000000001,1.4,1.5,1.8,0.9,True,Away Win
2007-06-30,Thailand,Qatar,-231.0,1342.0,1573.0,1.02,0.985,1.5,1.3,0.8,0.9,False,Draw
2007-06-30,Vietnam,Bahrain,-244.0,1252.0,1496.0,0.8399999999999999,0.575,2.0,0.9,1.1,1.4,False,Home Win
2007-07-01,Brazil,Chile,392.0,2068.0,1676.0,0.8,0.8700000000000001,1.5,1.1,0.7,0.9,True,Home Win
2007-07-01,Mexico,Ecuador,122.0,1841.0,1719.0,1.23,0.36000000000000004,1.7,1.4,0.8,1.9,True,Home Win
2007-07-02,Argentina,Colombia,212.0,1989.0,1777.0,1.0899999999999999,0.9600000000000002,1.4,1.8,1.2,1.1,True,Home Win
2007-07-02,Iran,Jamaica,145.0,1756.0,1611.0,1.175,0.6799999999999999,1.2,1.3,0.7,1.1,False,Home Win
2007-07-02,Thailand,Qatar,-231.0,1342.0,1573.0,0.8799999999999999,0.77,1.3,1.0,0.8,0.9,False,Home Win
2007-07-02,Iraq,Uzbekistan,36.0,1603.0,1567.0,0.74,0.8800000000000001,0.8,1.7,0.8,0.9,True,Away Win
2007-07-03,Peru,Bolivia,93.0,1682.0,1589.0,0.5900000000000001,0.51,1.1,1.3,1.4,1.6,True,Draw
2007-07-03,Venezuela,Uruguay,-211.0,1605.0,1816.0,0.8800000000000001,0.9100000000000001,2.2,1.4,1.4,0.8,False,Draw
2007-07-04,Mexico,Chile,165.0,1841.0,1676.0,1.3800000000000001,0.7500000000000001,1.5,1.0,0.7,1.2,True,Draw
2007-07-04,Brazil,Ecuador,349.0,2068.0,1719.0,0.95,0.32,1.5,1.4,0.7,2.0,True,Home Win
2007-07-05,Argentina,Paraguay,222.0,1989.0,1767.0,1.26,1.08,1.8,1.5,1.4,0.9,True,Home Win
2007-07-06,Malawi,Namibia,60.0,1284.0,1224.0,0.47999999999999987,0.6,0.9,1.2,1.1,1.5,False,Away Win
2007-07-07,Chile,Brazil,-392.0,1676.0,2068.0,0.8400000000000001,1.1,1.0,1.4,0.8,0.7,True,Away Win
2007-07-07,Thailand,Iraq,-261.0,1342.0,1603.0,0.9399999999999998,0.5599999999999999,1.4,0.7,0.7,1.0,False,Draw
2007-07-07,Venezuela,Uruguay,-211.0,1605.0,1816.0,0.8500000000000002,0.9600000000000002,2.0,1.4,1.4,0.8,False,Away Win
2007-07-08,Australia,Oman,184.0,1797.0,1613.0,0.8300000000000001,0.96,1.3,1.2,1.0,1.1,True,Draw
2007-07-08,Argentina,Peru,307.0,1989.0,1682.0,1.23,0.64,1.7,1.2,1.3,1.5,True,Home Win
2007-07-08,Mexico,Paraguay,74.0,1841.0,1767.0,1.35,0.78,1.1,1.3,0.7,1.0,True,Home Win
2007-07-09,Japan,Qatar,147.0,1720.0,1573.0,1.4999999999999998,0.515,1.5,0.7,0.3,1.1,True,Draw
2007-07-10,Indonesia,Bahrain,-183.0,1313.0,1496.0,0.78,0.575,1.5,1.2,1.0,1.8,False,Home Win
2007-07-10,Malaysia,China,-396.0,1215.0,1611.0,0.54,0.9199999999999999,1.5,1.1,1.1,1.3,False,Away Win
2007-07-10,Uruguay,Brazil,-252.0,1816.0,2068.0,1.11,1.25,1.6,1.8,0.9,0.7,True,Draw
2007-07-11,Iran,Uzbekistan,189.0,1756.0,1567.0,1.175,0.915,1.8,1.7,0.8,0.7,True,Home Win
2007-07-11,Mexico,Argentina,-148.0,1841.0,1989.0,1.6199999999999999,1.4000000000000001,1.7,2.0,0.6,1.2,True,Away Win
2007-07-12,Thailand,Oman,-271.0,1342.0,1613.0,0.845,1.045,1.1,1.3,0.8,0.9,False,Home Win
2007-07-12,Vietnam,Qatar,-321.0,1252.0,1573.0,1.035,0.34500000000000003,2.4,0.6,1.1,1.2,False,Draw
2007-07-13,Iraq,Australia,-194.0,1603.0,1797.0,0.585,0.915,0.7,1.4,1.0,1.0,True,Home Win
2007-07-14,Malaysia,Uzbekistan,-352.0,1215.0,1567.0,0.48,0.8299999999999998,1.5,1.8,1.5,0.9,False,Away Win
2007-07-14,Mexico,Uruguay,25.0,1841.0,1816.0,1.44,1.2000000000000002,1.5,1.8,0.8,1.0,True,Home Win
2007-07-15,Brazil,Argentina,79.0,2068.0,1989.0,1.2200000000000002,1.67,1.8,2.3,0.8,0.9,True,Home Win
2007-07-15,China,Iran,-145.0,1611.0,1756.0,1.175,1.39,1.5,2.0,1.1,0.9,True,Draw
2007-07-16,Oman,Iraq,10.0,1613.0,1603.0,1.005,0.8399999999999999,1.2,1.0,1.0,1.0,True,Draw
2007-07-16,Thailand,Australia,-455.0,1342.0,1797.0,0.9199999999999999,0.6599999999999999,1.2,1.3,0.8,1.3,False,Away Win
2007-07-16,Vietnam,Japan,-468.0,1252.0,1720.0,0.9400000000000001,1.4649999999999999,2.2,1.5,1.0,0.5,False,Away Win
2007-07-18,Malaysia,Iran,-541.0,1215.0,1756.0,0.48,1.22,1.4,2.0,1.8,1.1,False,Away Win
2007-07-18,Uzbekistan,China,-44.0,1567.0,1611.0,0.8300000000000001,1.0050000000000001,1.9,1.6,0.9,1.3,True,Home Win
2007-07-21,Iraq,Vietnam,351.0,1603.0,1252.0,0.885,0.9399999999999998,0.9,2.2,0.9,1.1,True,Home Win
2007-07-21,Japan,Australia,-77.0,1720.0,1797.0,1.72,0.9149999999999998,1.9,1.7,0.5,1.1,True,Draw
2007-07-23,Botswana,Zambia,-237.0,1303.0,1540.0,0.8600000000000001,1.0599999999999998,0.6,1.5,0.3,0.6,False,Draw
2007-07-28,Botswana,Namibia,79.0,1303.0,1224.0,0.86,0.54,0.6,1.1,0.3,1.4,False,Home Win
2007-07-28,Angola,Lesotho,503.0,1624.0,1121.0,1.14,0.4,1.9,0.6,0.8,1.3,True,Home Win
2007-07-29,Botswana,Angola,-321.0,1303.0,1624.0,1.04,1.22,0.7,2.0,0.2,0.7,False,Draw
2007-07-29,Lesotho,Namibia,-103.0,1121.0,1224.0,0.4,0.54,0.5,1.1,1.2,1.4,True,Away Win
2007-08-14,Mauritius,Seychelles,144.0,1206.0,1062.0,0.15999999999999998,0.48,0.3,0.6,1.6,2.3,True,Home Win
2007-08-17,India,Cambodia,91.0,1142.0,1051.0,0.45999999999999996,0.48,0.8,1.1,2.7,2.2,False,Home Win
2007-08-18,Bangladesh,Syria,-500.0,998.0,1498.0,0.41999999999999993,0.9049999999999999,0.8,1.0,2.7,1.4,True,Away Win
2007-08-18,Mauritius,Mayotte,11.0,1194.0,1183.0,0.2799999999999999,0.3714285714285714,0.5,0.8571428571428571,1.5,1.8571428571428572,True,Draw
2007-08-19,Kyrgyzstan,Cambodia,117.0,1168.0,1051.0,0.41999999999999993,0.48,1.1,1.1,1.9,2.5,True,Home Win
2007-08-20,Myanmar,Lesotho,38.0,1159.0,1121.0,0.78,0.4,1.4,0.7,1.4,1.2,True,Home Win
2007-08-20,India,Bangladesh,144.0,1142.0,998.0,0.5799999999999998,0.41999999999999993,1.3,0.8,2.6,2.4,False,Home Win
2007-08-20,Mozambique,Zimbabwe,-250.0,1277.0,1527.0,0.78,0.54,1.1,0.8,0.5,1.0,False,Draw
2007-08-21,Singapore,Zimbabwe,-187.0,1340.0,1527.0,0.7799999999999999,0.54,2.3,0.8,1.2,1.0,True,Home Win
2007-08-21,Benin,Gabon,-119.0,1275.0,1394.0,0.82,1.0,1.0,1.4,0.9,1.5,True,Draw
2007-08-21,Ghana,Senegal,94.0,1753.0,1659.0,1.1600000000000001,1.0,1.6,1.6,0.9,0.7,True,Draw
2007-08-21,Syria,Kyrgyzstan,330.0,1498.0,1168.0,1.085,0.6,1.2,1.5,1.1,2.0,True,Home Win
2007-08-22,Algeria,Brazil,-659.0,1409.0,2068.0,0.72,1.49,1.2,2.1,1.3,0.6,True,Away Win
2007-08-22,Bangladesh,Cambodia,-53.0,998.0,1051.0,0.41999999999999993,0.48,0.8,1.4,2.4,2.7,True,Draw
2007-08-22,Armenia,Portugal,-519.0,1395.0,1914.0,0.7100000000000001,1.4200000000000002,0.4,2.0,1.0,1.0,False,Draw
2007-08-22,Belarus,Israel,-129.0,1584.0,1713.0,0.79,1.61,1.6,1.9,1.9,0.9,False,Home Win
2007-08-22,Albania,Malta,266.0,1517.0,1251.0,0.9700000000000001,0.4,1.1,0.7,0.7,2.3,False,Home Win
2007-08-22,England,Germany,87.0,1968.0,1881.0,1.34,1.9500000000000004,1.4,3.4,0.5,0.6,False,Away Win
2007-08-22,Estonia,Andorra,297.0,1421.0,1124.0,0.1200000000000001,0.04,0.2,0.1,2.0,3.4,False,Home Win
2007-08-22,Finland,Kazakhstan,303.0,1628.0,1325.0,1.3,0.76,1.0,1.2,0.7,1.1,False,Home Win
2007-08-22,Greece,Spain,-139.0,1812.0,1951.0,1.6200000000000003,1.59,1.2,1.6,1.1,0.8,False,Away Win
2007-08-22,Hungary,Italy,-341.0,1608.0,1949.0,0.8400000000000001,1.58,1.1,1.5,1.4,1.0,False,Home Win
2007-08-22,Iceland,Canada,-156.0,1502.0,1658.0,0.4000000000000001,0.82,0.6,1.6,2.0,1.0,False,Draw
2007-08-22,Japan,Cameroon,-64.0,1720.0,1784.0,1.38,1.22,1.8,1.9,0.8,0.8,False,Home Win
2007-08-22,Ecuador,Bolivia,130.0,1719.0,1589.0,0.2,0.6,1.2,1.4,2.0,1.4,False,Home Win
2007-08-22,Lesotho,Laos,169.0,1121.0,952.0,0.4,0.7799999999999999,0.7,1.6,1.2,3.9,True,Home Win
2007-08-22,Lithuania,Turkmenistan,55.0,1477.0,1422.0,0.75,0.185,0.9,0.7,1.2,2.2,False,Home Win
2007-08-22,Romania,Turkey,48.0,1860.0,1812.0,1.89,1.37,1.9,1.8,0.4,0.8,False,Home Win
2007-08-22,Paraguay,Venezuela,162.0,1767.0,1605.0,0.74,0.8500000000000002,1.2,2.1,1.5,1.7,False,Draw
2007-08-22,Norway,Argentina,-251.0,1738.0,1989.0,1.25,1.67,2.0,2.2,1.0,1.0,False,Home Win
2007-08-22,Montenegro,Slovenia,66.0,1667.0,1601.0,0.4000000000000001,0.5200000000000001,0.6666666666666666,0.7,1.3333333333333333,1.6,False,Draw
2007-08-22,Mexico,Colombia,64.0,1841.0,1777.0,1.7099999999999997,0.99,1.7,1.7,0.7,1.4,True,Away Win
2007-08-22,Russia,Poland,-86.0,1751.0,1837.0,1.5100000000000002,1.67,1.3,2.4,0.5,0.8,False,Draw
2007-08-22,Bulgaria,Wales,106.0,1711.0,1605.0,1.7100000000000002,0.8300000000000001,1.7,1.4,0.7,1.3,False,Away Win
2007-08-22,Panama,Guatemala,56.0,1565.0,1509.0,0.7,0.74,1.1,0.4,1.6,0.7,False,Home Win
2007-08-22,Sudan,Libya,-50.0,1397.0,1447.0,1.1199999999999997,0.6199999999999999,1.8,0.8,0.6,0.9,False,Home Win
2007-08-22,Switzerland,Netherlands,-200.0,1795.0,1995.0,0.6200000000000001,1.6600000000000001,1.3,1.8,1.1,0.5,False,Home Win
2007-08-22,Togo,Zambia,-96.0,1444.0,1540.0,0.6599999999999999,1.0999999999999999,1.0,1.3,1.4,0.3,False,Home Win
2007-08-22,Tunisia,Guinea,54.0,1654.0,1600.0,0.9399999999999998,0.8799999999999999,1.4,1.4,0.6,0.9,False,Draw
2007-08-22,Ukraine,Uzbekistan,224.0,1791.0,1567.0,1.34,0.7899999999999999,1.5,2.1,1.0,1.1,False,Home Win
2007-08-22,Luxembourg,Georgia,-532.0,980.0,1512.0,0.2,0.5100000000000001,0.3,1.0,1.5,1.6,False,Draw
2007-08-22,Slovakia,France,-257.0,1698.0,1955.0,1.09,1.86,2.3,1.7,1.7,0.3,False,Away Win
2007-08-23,India,Syria,-356.0,1142.0,1498.0,0.5799999999999998,1.1449999999999998,1.3,1.4,2.6,1.1,False,Away Win
2007-08-23,Singapore,Bangladesh,342.0,1340.0,998.0,0.8400000000000001,0.3,2.3,0.7,1.3,2.4,True,Home Win
2007-08-24,Bangladesh,Kyrgyzstan,-170.0,998.0,1168.0,0.12,0.6,0.6,1.6,2.8,2.3,True,Away Win
2007-08-25,Fiji,Tuvalu,655.0,1413.0,758.0,1.08,0.36,2.1,0.6,1.4,4.0,True,Home Win
2007-08-25,Zimbabwe,Bangladesh,529.0,1527.0,998.0,0.54,0.06,0.9,0.5,1.2,3.0,True,Home Win
2007-08-25,Myanmar,Laos,207.0,1159.0,952.0,0.7799999999999999,0.6,1.2,1.5,1.3,4.1,True,Home Win
2007-08-25,Cambodia,Syria,-447.0,1051.0,1498.0,0.5399999999999999,1.2399999999999998,1.4,1.6,2.6,1.2,True,Away Win
2007-08-26,India,Kyrgyzstan,-26.0,1142.0,1168.0,0.39999999999999997,0.7799999999999999,1.3,1.9,2.9,2.2,False,Home Win
2007-08-27,Zimbabwe,Myanmar,368.0,1527.0,1159.0,0.72,0.96,1.1,1.0,1.2,0.9,True,Away Win
2007-08-29,India,Syria,-356.0,1142.0,1498.0,0.5399999999999999,1.4199999999999997,1.4,2.1,2.7,1.0,False,Home Win
2007-08-29,Tuvalu,Tahiti,-622.0,758.0,1380.0,0.2571428571428571,1.0399999999999998,0.42857142857142855,0.7,5.285714285714286,2.6,True,Draw
2007-09-01,Tahiti,Fiji,-33.0,1380.0,1413.0,0.8,0.8399999999999999,0.6,2.6,2.7,1.4,True,Away Win
2007-09-01,Tanzania,Uganda,-17.0,1355.0,1372.0,0.9799999999999999,1.0,1.4,1.0,1.1,0.6,False,Home Win
2007-09-03,Tonga,Vanuatu,-500.0,670.0,1170.0,0.6599999999999999,0.6599999999999999,1.4,2.9,3.1,1.6,True,Away Win
2007-09-05,Fiji,Vanuatu,243.0,1413.0,1170.0,1.02,0.8399999999999999,3.1,3.3,1.2,1.6,True,Home Win
2007-09-07,Austria,Japan,-75.0,1645.0,1720.0,0.5200000000000001,1.2449999999999999,1.1,1.7,0.9,0.7,False,Draw
2007-09-07,Switzerland,Chile,119.0,1795.0,1676.0,0.64,0.8,1.5,1.0,1.2,1.3,True,Home Win
2007-09-07,Bahrain,Jordan,-17.0,1496.0,1513.0,0.7899999999999999,0.8949999999999999,1.4,1.1,2.0,0.5,False,Away Win
2007-09-08,Malta,Turkey,-561.0,1251.0,1812.0,0.4,1.25,0.7,1.7,2.3,1.0,False,Draw
2007-09-08,Belarus,Romania,-276.0,1584.0,1860.0,0.79,1.89,1.5,1.9,2.0,0.4,False,Away Win
2007-09-08,Croatia,Estonia,426.0,1847.0,1421.0,1.8900000000000001,0.3900000000000001,2.5,0.4,0.8,2.0,False,Home Win
2007-09-08,Cyprus,Armenia,68.0,1463.0,1395.0,0.8100000000000002,0.8,1.2,0.5,2.2,0.9,False,Home Win
2007-09-08,Ethiopia,Namibia,242.0,1466.0,1224.0,0.8400000000000001,0.72,1.1,1.2,0.9,1.3,False,Away Win
2007-09-08,Iceland,Spain,-449.0,1502.0,1951.0,0.44000000000000006,1.4400000000000002,0.6,1.5,1.8,1.0,False,Draw
2007-09-08,Italy,France,-6.0,1949.0,1955.0,1.48,1.7100000000000002,1.5,1.5,1.2,0.3,False,Draw
2007-09-08,Kenya,Angola,-316.0,1308.0,1624.0,0.4,0.9199999999999999,0.6,1.7,0.9,0.9,False,Home Win
2007-09-08,Luxembourg,Slovenia,-621.0,980.0,1601.0,0.24000000000000005,0.56,0.3,0.8,1.4,1.4,False,Away Win
2007-09-08,England,Israel,255.0,1968.0,1713.0,1.0699999999999998,1.57,1.0,1.9,0.7,1.0,False,Home Win
2007-09-08,Georgia,Ukraine,-279.0,1512.0,1791.0,0.55,1.36,1.0,1.7,1.3,1.1,False,Draw
2007-09-08,Scotland,Lithuania,190.0,1667.0,1477.0,1.65,0.7799999999999999,1.5,1.0,0.6,1.2,False,Home Win
2007-09-08,Rwanda,Liberia,8.0,1278.0,1270.0,0.6,0.24,0.7,0.7,1.0,2.5,False,Home Win
2007-09-08,Netherlands,Bulgaria,284.0,1995.0,1711.0,1.3900000000000001,1.6200000000000003,1.8,1.5,0.7,0.6,False,Home Win
2007-09-08,Nigeria,Lesotho,661.0,1782.0,1121.0,1.06,0.58,1.1,1.0,0.8,1.2,False,Home Win
2007-09-08,Peru,Colombia,-95.0,1682.0,1777.0,0.68,1.11,1.1,1.7,1.6,1.1,False,Draw
2007-09-08,Portugal,Poland,77.0,1914.0,1837.0,1.5100000000000002,1.44,1.9,2.4,0.7,0.9,False,Draw
2007-09-08,Sweden,Denmark,-26.0,1874.0,1900.0,0.9700000000000001,1.1800000000000002,1.4,1.4,1.1,1.1,False,Draw
2007-09-08,Tanzania,Mozambique,78.0,1355.0,1277.0,0.9199999999999999,0.76,1.3,1.1,1.0,0.5,False,Away Win
2007-09-08,Uganda,Niger,68.0,1372.0,1304.0,0.82,0.45999999999999996,0.8,0.6,0.6,1.8,False,Home Win
2007-09-08,Morocco,Ghana,-93.0,1660.0,1753.0,0.8800000000000001,0.9000000000000001,1.3,1.5,0.5,1.0,True,Away Win
2007-09-08,Wales,Germany,-276.0,1605.0,1881.0,0.95,1.8000000000000003,1.4,3.5,1.1,0.7,False,Away Win
2007-09-08,Venezuela,Paraguay,-162.0,1605.0,1767.0,0.89,0.78,2.1,1.1,1.5,1.3,False,Home Win
2007-09-09,Burundi,Egypt,-427.0,1278.0,1705.0,0.6599999999999999,0.8,0.8,1.2,1.2,0.7,False,Draw
2007-09-09,Chad,Congo,-157.0,1255.0,1412.0,0.52,0.52,0.8,0.8,2.1,1.2,False,Draw
2007-09-09,Mexico,Panama,343.0,1913.0,1570.0,1.53,0.6399999999999999,1.6,1.2,0.8,1.7,False,Home Win
2007-09-09,Gambia,Algeria,-41.0,1348.0,1389.0,0.3,0.6,0.7,1.1,1.7,1.5,False,Home Win
2007-09-09,Sudan,Tunisia,-189.0,1433.0,1622.0,1.18,0.9799999999999999,1.7,1.4,0.4,0.4,False,Home Win
2007-09-09,Zimbabwe,Malawi,201.0,1454.0,1253.0,0.6,0.47999999999999987,0.9,0.8,1.3,1.0,False,Home Win
2007-09-09,Mauritius,Seychelles,105.0,1182.0,1077.0,0.33999999999999997,0.48,0.6,0.6,1.3,2.4,False,Draw
2007-09-11,Austria,Chile,-31.0,1645.0,1676.0,0.56,0.76,1.1,1.1,0.8,1.5,False,Away Win
2007-09-11,Australia,Argentina,-192.0,1797.0,1989.0,0.96,1.55,1.7,2.2,1.1,1.2,False,Away Win
2007-09-11,Switzerland,Japan,75.0,1795.0,1720.0,0.64,1.165,1.4,1.5,1.3,0.7,True,Away Win
2007-09-12,Bulgaria,Luxembourg,731.0,1711.0,980.0,1.35,0.20000000000000004,1.2,0.3,0.8,1.7,False,Home Win
2007-09-12,Andorra,Croatia,-723.0,1124.0,1847.0,0.04,2.04,0.2,2.5,3.3,0.8,False,Away Win
2007-09-12,Colombia,Paraguay,10.0,1777.0,1767.0,1.0300000000000002,0.78,1.6,1.2,1.2,1.4,False,Home Win
2007-09-12,Azerbaijan,Georgia,-147.0,1365.0,1512.0,0.7600000000000001,0.64,0.8,0.9,1.5,1.1,False,Draw
2007-09-12,Honduras,Ecuador,-75.0,1644.0,1719.0,0.64,0.4,1.7,1.6,1.4,1.7,False,Home Win
2007-09-12,England,Russia,217.0,1968.0,1751.0,1.07,1.6600000000000001,1.2,1.7,0.7,0.7,False,Home Win
2007-09-12,Finland,Poland,-209.0,1628.0,1837.0,1.6200000000000003,1.26,1.1,2.5,0.6,1.1,False,Draw
2007-09-12,France,Scotland,288.0,1955.0,1667.0,1.5300000000000002,1.86,1.2,1.8,0.2,0.7,False,Away Win
2007-09-12,Germany,Romania,21.0,1881.0,1860.0,1.8,2.0700000000000003,2.4,2.0,0.7,0.3,False,Home Win
2007-09-12,Kazakhstan,Belgium,-374.0,1325.0,1699.0,0.74,0.9,1.3,0.8,1.2,1.4,False,Draw
2007-09-12,Denmark,Liechtenstein,769.0,1900.0,1131.0,1.0000000000000002,0.36,1.2,0.6,1.1,2.7,False,Home Win
2007-09-12,Albania,Netherlands,-478.0,1517.0,1995.0,1.05,1.3900000000000001,1.4,1.7,0.7,0.7,False,Away Win
2007-09-12,Mexico,Brazil,-172.0,1913.0,2085.0,1.47,1.49,1.6,2.2,0.8,0.8,True,Away Win
2007-09-12,Malta,Armenia,-144.0,1251.0,1395.0,0.49000000000000005,0.8,0.7,0.6,2.0,1.1,False,Away Win
2007-09-12,Norway,Greece,-74.0,1738.0,1812.0,1.33,1.6200000000000003,1.8,1.4,0.9,1.0,False,Draw
2007-09-12,Peru,Bolivia,93.0,1682.0,1589.0,0.68,0.6,1.2,1.3,1.7,1.3,False,Home Win
2007-09-12,Turkey,Hungary,204.0,1812.0,1608.0,1.07,0.96,1.7,1.2,1.2,1.3,False,Home Win
2007-09-12,Montenegro,Sweden,-207.0,1667.0,1874.0,0.4,0.79,0.75,1.2,1.25,1.0,False,Away Win
2007-09-12,Spain,Latvia,480.0,1951.0,1471.0,1.5300000000000002,0.5800000000000001,1.4,0.6,0.8,1.2,False,Home Win
2007-09-12,Ukraine,Italy,-158.0,1791.0,1949.0,1.4500000000000002,1.5699999999999998,1.8,1.5,0.9,1.0,False,Away Win
2007-09-12,Venezuela,Panama,35.0,1605.0,1570.0,0.89,0.45999999999999996,2.1,1.0,1.6,1.8,False,Draw
2007-09-12,Slovakia,Wales,93.0,1698.0,1605.0,0.9099999999999999,0.95,1.9,1.4,1.6,1.1,False,Away Win
2007-09-12,Slovenia,Belarus,17.0,1601.0,1584.0,0.79,0.7,1.0,1.4,1.3,2.1,False,Home Win
